52,1,Tuesday  ,9.56,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,9.45,3 Bor,1 Fine,1 Road-Dry
19,1,Tuesday  ,9.45,3 Bor,1 Fine,1 Road-Dry
31,2,Saturday ,19.09,3 Bor,1 Fine,1 Road-Dry
0,2,Saturday ,19.09,3 Bor,1 Fine,1 Road-Dry
30,2,Wednesday,9.18,3 Bor,1 Fine,1 Road-Dry
47,2,Wednesday,9.18,3 Bor,1 Fine,1 Road-Dry
57,1,Thursday ,17.05,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,17.05,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,3.21,3 Bor,1 Fine,1 Road-Dry
41,1,Wednesday,9.4,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,9.4,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,8.3,3 Bor,1 Fine,1 Road-Dry
54,1,Thursday ,12.3,3 Bor,1 Fine,1 Road-Dry
19,1,Thursday ,12.3,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,10.55,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,10.55,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,18.5,3 Bor,1 Fine,1 Road-Dry
40,6,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
55,6,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
40,6,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
35,6,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
79,6,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
80,2,Sunday   ,13.1,3 Bor,1 Fine,1 Road-Dry
41,1,Friday   ,9.2,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,19.4,3 Bor,1 Fine,1 Road-Dry
51,1,Saturday ,19.4,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,17.18,3 Bor,1 Fine,1 Road-Dry
47,1,Friday   ,19,3 Bor,1 Fine,1 Road-Dry
22,1,Friday   ,19,3 Bor,1 Fine,1 Road-Dry
21,1,Monday   ,20.1,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,20.1,3 Bor,1 Fine,1 Road-Dry
38,1,Monday   ,15.4,3 Bor,1 Fine,1 Road-Dry
32,1,Friday   ,17.3,1 TLRN,1 Fine,1 Road-Dry
76,1,Friday   ,17.3,1 TLRN,1 Fine,1 Road-Dry
23,1,Wednesday,7.2,3 Bor,1 Fine,1 Road-Dry
38,1,Tuesday  ,15,1 TLRN,1 Fine,1 Road-Dry
36,1,Tuesday  ,15,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,22.45,3 Bor,1 Fine,1 Road-Dry
79,1,Tuesday  ,13.2,3 Bor,1 Fine,1 Road-Dry
58,1,Tuesday  ,13.2,3 Bor,1 Fine,1 Road-Dry
37,1,Wednesday,20.53,1 TLRN,1 Fine,1 Road-Dry
30,1,Wednesday,20.53,1 TLRN,1 Fine,1 Road-Dry
26,1,Wednesday,13.05,3 Bor,1 Fine,1 Road-Dry
56,1,Wednesday,13.05,3 Bor,1 Fine,1 Road-Dry
18,1,Thursday ,19.2,3 Bor,1 Fine,1 Road-Dry
49,1,Thursday ,19.2,3 Bor,1 Fine,1 Road-Dry
50,1,Thursday ,20.51,3 Bor,1 Fine,1 Road-Dry
41,1,Thursday ,20.51,3 Bor,1 Fine,1 Road-Dry
34,1,Thursday ,11.1,1 TLRN,1 Fine,1 Road-Dry
35,1,Thursday ,11.1,1 TLRN,1 Fine,1 Road-Dry
64,2,Thursday ,10.44,3 Bor,1 Fine,1 Road-Dry
45,2,Thursday ,10.44,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,15,3 Bor,1 Fine,1 Road-Dry
49,2,Saturday ,12.59,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,4.45,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,9.23,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,9.23,3 Bor,1 Fine,1 Road-Dry
46,1,Tuesday  ,18.05,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,18.05,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,11.55,3 Bor,1 Fine,1 Road-Dry
29,1,Saturday ,11.55,3 Bor,1 Fine,1 Road-Dry
50,1,Friday   ,23.48,3 Bor,1 Fine,1 Road-Dry
31,1,Friday   ,23.48,3 Bor,1 Fine,1 Road-Dry
61,1,Thursday ,18.55,3 Bor,1 Fine,1 Road-Dry
15,1,Thursday ,18.55,3 Bor,1 Fine,1 Road-Dry
21,3,Monday   ,14.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,14.3,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,19,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,19,1 TLRN,1 Fine,1 Road-Dry
51,1,Monday   ,1.3,3 Bor,1 Fine,1 Road-Dry
22,2,Saturday ,22.31,1 TLRN,1 Fine,1 Road-Dry
54,2,Saturday ,22.31,1 TLRN,1 Fine,1 Road-Dry
46,1,Friday   ,6.55,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,6.55,1 TLRN,1 Fine,1 Road-Dry
40,1,Wednesday,14.5,1 TLRN,1 Fine,1 Road-Dry
22,1,Wednesday,14.5,1 TLRN,1 Fine,1 Road-Dry
54,1,Wednesday,18,3 Bor,1 Fine,2 Road-Wet
72,1,Tuesday  ,17.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,17.3,3 Bor,1 Fine,1 Road-Dry
47,1,Wednesday,17.4,1 TLRN,1 Fine,1 Road-Dry
30,1,Wednesday,17.4,1 TLRN,1 Fine,1 Road-Dry
45,1,Thursday ,15.5,3 Bor,1 Fine,1 Road-Dry
25,1,Thursday ,15.5,3 Bor,1 Fine,1 Road-Dry
23,1,Thursday ,8.3,3 Bor,1 Fine,1 Road-Dry
23,1,Thursday ,8.12,3 Bor,1 Fine,1 Road-Dry
25,1,Thursday ,8.12,3 Bor,1 Fine,1 Road-Dry
83,1,Friday   ,14.25,3 Bor,2 Raining,2 Road-Wet
71,1,Sunday   ,11.5,3 Bor,2 Raining,2 Road-Wet
47,1,Sunday   ,0.26,1 TLRN,1 Fine,1 Road-Dry
37,1,Sunday   ,0.26,1 TLRN,1 Fine,1 Road-Dry
53,1,Friday   ,19.39,1 TLRN,1 Fine,2 Road-Wet
28,1,Friday   ,19.39,1 TLRN,1 Fine,2 Road-Wet
48,1,Saturday ,11.2,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,11.2,3 Bor,1 Fine,1 Road-Dry
43,2,Monday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
37,2,Monday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
47,1,Tuesday  ,19.17,3 Bor,1 Fine,2 Road-Wet
40,1,Tuesday  ,19.17,3 Bor,1 Fine,2 Road-Wet
52,1,Tuesday  ,8.2,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,8.2,3 Bor,1 Fine,1 Road-Dry
24,1,Wednesday,18.22,1 TLRN,1 Fine,1 Road-Dry
52,1,Tuesday  ,15.51,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,15.51,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,8,3 Bor,1 Fine,1 Road-Dry
50,1,Thursday ,17.45,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,17.45,3 Bor,1 Fine,1 Road-Dry
46,2,Thursday ,10.37,3 Bor,1 Fine,1 Road-Dry
0,2,Thursday ,10.37,3 Bor,1 Fine,1 Road-Dry
37,1,Friday   ,4.33,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,4.33,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,20.32,3 Bor,1 Fine,1 Road-Dry
20,1,Thursday ,20.32,3 Bor,1 Fine,1 Road-Dry
22,1,Thursday ,13.05,3 Bor,1 Fine,1 Road-Dry
39,1,Thursday ,13.05,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,22.13,3 Bor,1 Fine,1 Road-Dry
56,1,Saturday ,22.13,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,0.2,1 TLRN,1 Fine,1 Road-Dry
28,2,Thursday ,15.18,3 Bor,1 Fine,1 Road-Dry
43,2,Thursday ,15.18,3 Bor,1 Fine,1 Road-Dry
55,1,Sunday   ,5.33,1 TLRN,1 Fine,1 Road-Dry
45,1,Friday   ,8.1,3 Bor,1 Fine,1 Road-Dry
34,2,Friday   ,8.42,3 Bor,1 Fine,1 Road-Dry
38,1,Sunday   ,9.22,3 Bor,1 Fine,1 Road-Dry
75,1,Sunday   ,9.22,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,14,1 TLRN,1 Fine,1 Road-Dry
52,1,Monday   ,16.55,3 Bor,1 Fine,1 Road-Dry
62,5,Monday   ,13.12,3 Bor,1 Fine,1 Road-Dry
79,1,Sunday   ,17.54,3 Bor,1 Fine,1 Road-Dry
48,1,Sunday   ,19.3,3 Bor,1 Fine,1 Road-Dry
46,1,Tuesday  ,20.05,1 TLRN,1 Fine,1 Road-Dry
56,1,Tuesday  ,13.45,3 Bor,1 Fine,1 Road-Dry
58,1,Sunday   ,12.43,3 Bor,1 Fine,1 Road-Dry
24,1,Sunday   ,12.43,3 Bor,1 Fine,1 Road-Dry
31,1,Tuesday  ,17.07,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,6.3,1 TLRN,1 Fine,1 Road-Dry
34,1,Tuesday  ,12,3 Bor,1 Fine,1 Road-Dry
31,1,Wednesday,18,3 Bor,2 Raining,2 Road-Wet
66,1,Wednesday,18,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,16,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,18.19,3 Bor,1 Fine,1 Road-Dry
26,1,Wednesday,18.19,3 Bor,1 Fine,1 Road-Dry
50,1,Wednesday,10,1 TLRN,1 Fine,1 Road-Dry
34,1,Wednesday,10,1 TLRN,1 Fine,1 Road-Dry
46,1,Thursday ,9.55,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,9.55,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,19.54,1 TLRN,1 Fine,1 Road-Dry
36,1,Thursday ,19.54,1 TLRN,1 Fine,1 Road-Dry
52,2,Thursday ,9.15,1 TLRN,1 Fine,1 Road-Dry
42,1,Friday   ,7,3 Bor,1 Fine,2 Road-Wet
0,1,Friday   ,7,3 Bor,1 Fine,2 Road-Wet
0,2,Thursday ,17.3,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,9,3 Bor,1 Fine,1 Road-Dry
44,1,Tuesday  ,18.32,3 Bor,1 Fine,1 Road-Dry
24,1,Tuesday  ,18.32,3 Bor,1 Fine,1 Road-Dry
26,3,Sunday   ,5.5,3 Bor,1 Fine,1 Road-Dry
0,3,Sunday   ,5.5,3 Bor,1 Fine,1 Road-Dry
22,1,Saturday ,10.25,3 Bor,1 Fine,1 Road-Dry
25,1,Saturday ,10.25,3 Bor,1 Fine,1 Road-Dry
42,1,Sunday   ,15.3,3 Bor,1 Fine,1 Road-Dry
52,1,Saturday ,20.3,1 TLRN,1 Fine,1 Road-Dry
51,1,Saturday ,20.3,1 TLRN,1 Fine,1 Road-Dry
20,1,Sunday   ,19.25,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,15.45,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,15.45,3 Bor,1 Fine,1 Road-Dry
45,1,Monday   ,9.03,1 TLRN,1 Fine,1 Road-Dry
28,1,Monday   ,9.03,1 TLRN,1 Fine,1 Road-Dry
21,2,Monday   ,15.09,1 TLRN,1 Fine,2 Road-Wet
25,2,Monday   ,15.09,1 TLRN,1 Fine,2 Road-Wet
45,1,Monday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
49,1,Monday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
49,2,Sunday   ,11.31,3 Bor,1 Fine,1 Road-Dry
40,2,Sunday   ,11.31,3 Bor,1 Fine,1 Road-Dry
29,2,Monday   ,19.4,3 Bor,1 Fine,1 Road-Dry
55,1,Monday   ,16.35,3 Bor,1 Fine,1 Road-Dry
63,1,Tuesday  ,16.58,1 TLRN,1 Fine,1 Road-Dry
50,1,Tuesday  ,16.58,1 TLRN,1 Fine,1 Road-Dry
57,1,Tuesday  ,16.55,1 TLRN,1 Fine,1 Road-Dry
26,1,Tuesday  ,16.55,1 TLRN,1 Fine,1 Road-Dry
33,1,Tuesday  ,20.38,3 Bor,1 Fine,2 Road-Wet
27,1,Tuesday  ,20.38,3 Bor,1 Fine,2 Road-Wet
28,1,Tuesday  ,10.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,10.3,3 Bor,1 Fine,1 Road-Dry
24,1,Tuesday  ,19.3,3 Bor,2 Raining,2 Road-Wet
0,1,Tuesday  ,19.3,3 Bor,2 Raining,2 Road-Wet
36,1,Friday   ,13.15,3 Bor,2 Raining,2 Road-Wet
0,1,Friday   ,13.15,3 Bor,2 Raining,2 Road-Wet
0,1,Saturday ,23.3,3 Bor,1 Fine,1 Road-Dry
33,1,Thursday ,16,3 Bor,2 Raining,2 Road-Wet
25,1,Thursday ,16,3 Bor,2 Raining,2 Road-Wet
67,1,Thursday ,7.45,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,7.45,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,16.45,1 TLRN,1 Fine,1 Road-Dry
29,1,Thursday ,16.5,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,16.5,3 Bor,1 Fine,1 Road-Dry
59,1,Saturday ,1.01,1 TLRN,1 Fine,1 Road-Dry
32,1,Saturday ,17.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,17.45,1 TLRN,1 Fine,1 Road-Dry
29,1,Monday   ,13,1 TLRN,1 Fine,1 Road-Dry
45,1,Monday   ,13,1 TLRN,1 Fine,1 Road-Dry
39,1,Monday   ,9.5,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,9.5,3 Bor,1 Fine,1 Road-Dry
32,1,Saturday ,19.5,3 Bor,1 Fine,1 Road-Dry
25,1,Saturday ,19.5,3 Bor,1 Fine,1 Road-Dry
54,1,Friday   ,18.3,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,18.3,3 Bor,1 Fine,1 Road-Dry
46,1,Monday   ,15.55,3 Bor,1 Fine,1 Road-Dry
50,1,Monday   ,15.55,3 Bor,1 Fine,1 Road-Dry
35,1,Thursday ,9.26,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,9.26,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,7.41,3 Bor,1 Fine,1 Road-Dry
37,1,Wednesday,7.49,3 Bor,1 Fine,1 Road-Dry
54,1,Saturday ,13.42,3 Bor,1 Fine,1 Road-Dry
41,1,Saturday ,13.42,3 Bor,1 Fine,1 Road-Dry
23,1,Sunday   ,19.42,3 Bor,1 Fine,1 Road-Dry
27,1,Friday   ,8.16,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,8.16,3 Bor,1 Fine,1 Road-Dry
20,1,Sunday   ,21.35,3 Bor,1 Fine,1 Road-Dry
71,1,Sunday   ,21.35,3 Bor,1 Fine,1 Road-Dry
59,2,Friday   ,13.15,1 TLRN,1 Fine,1 Road-Dry
33,1,Friday   ,13.55,3 Bor,1 Fine,1 Road-Dry
64,1,Friday   ,13.55,3 Bor,1 Fine,1 Road-Dry
29,1,Thursday ,2.3,3 Bor,1 Fine,1 Road-Dry
39,1,Sunday   ,12.2,3 Bor,1 Fine,1 Road-Dry
74,1,Monday   ,10,3 Bor,2 Raining,2 Road-Wet
0,1,Monday   ,14.05,3 Bor,1 Fine,1 Road-Dry
44,1,Monday   ,12,3 Bor,1 Fine,2 Road-Wet
28,1,Monday   ,12,3 Bor,1 Fine,2 Road-Wet
42,1,Tuesday  ,8.4,3 Bor,1 Fine,1 Road-Dry
40,1,Tuesday  ,8.4,3 Bor,1 Fine,1 Road-Dry
27,1,Monday   ,11.3,1 TLRN,2 Raining,2 Road-Wet
67,1,Monday   ,11.3,1 TLRN,2 Raining,2 Road-Wet
67,1,Monday   ,15,3 Bor,1 Fine,1 Road-Dry
41,1,Monday   ,15,3 Bor,1 Fine,1 Road-Dry
26,1,Tuesday  ,17.45,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,17.45,3 Bor,1 Fine,1 Road-Dry
42,1,Tuesday  ,11.25,3 Bor,1 Fine,1 Road-Dry
26,1,Tuesday  ,11.25,3 Bor,1 Fine,1 Road-Dry
46,1,Wednesday,10.28,1 TLRN,2 Raining,2 Road-Wet
53,1,Wednesday,10.28,1 TLRN,2 Raining,2 Road-Wet
30,1,Thursday ,4.55,3 Bor,1 Fine,1 Road-Dry
35,1,Thursday ,4.55,3 Bor,1 Fine,1 Road-Dry
23,1,Wednesday,21.48,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,21.48,3 Bor,1 Fine,1 Road-Dry
50,1,Thursday ,19.1,3 Bor,1 Fine,1 Road-Dry
33,1,Wednesday,23.05,3 Bor,1 Fine,1 Road-Dry
56,1,Thursday ,22.2,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,22.2,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,18.3,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,18.3,3 Bor,1 Fine,1 Road-Dry
34,1,Friday   ,16.35,3 Bor,1 Fine,1 Road-Dry
50,1,Friday   ,16.35,3 Bor,1 Fine,1 Road-Dry
40,2,Monday   ,0.37,3 Bor,2 Raining,2 Road-Wet
0,1,Saturday ,3,3 Bor,1 Fine,1 Road-Dry
57,1,Monday   ,16.34,1 TLRN,1 Fine,1 Road-Dry
24,8,Tuesday  ,16.26,1 TLRN,1 Fine,1 Road-Dry
66,8,Tuesday  ,16.26,1 TLRN,1 Fine,1 Road-Dry
63,8,Tuesday  ,16.26,1 TLRN,1 Fine,1 Road-Dry
31,8,Tuesday  ,16.26,1 TLRN,1 Fine,1 Road-Dry
51,1,Tuesday  ,15.1,3 Bor,1 Fine,2 Road-Wet
34,1,Tuesday  ,15.1,3 Bor,1 Fine,2 Road-Wet
52,1,Tuesday  ,18.35,3 Bor,1 Fine,1 Road-Dry
58,1,Tuesday  ,18.35,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,12.25,3 Bor,1 Fine,1 Road-Dry
48,1,Tuesday  ,12.25,3 Bor,1 Fine,1 Road-Dry
57,1,Tuesday  ,11.56,3 Bor,1 Fine,1 Road-Dry
36,1,Monday   ,8.5,3 Bor,2 Raining,2 Road-Wet
29,1,Tuesday  ,19.16,1 TLRN,1 Fine,1 Road-Dry
28,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
52,1,Thursday ,19.13,3 Bor,1 Fine,1 Road-Dry
39,1,Thursday ,19.13,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,18.55,3 Bor,1 Fine,1 Road-Dry
31,1,Friday   ,9.05,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,9.05,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,10.05,3 Bor,1 Fine,1 Road-Dry
41,1,Sunday   ,10.05,3 Bor,1 Fine,1 Road-Dry
42,1,Friday   ,6.55,3 Bor,1 Fine,1 Road-Dry
25,1,Friday   ,6.55,3 Bor,1 Fine,1 Road-Dry
45,1,Monday   ,21.1,3 Bor,1 Fine,2 Road-Wet
0,1,Monday   ,21.1,3 Bor,1 Fine,2 Road-Wet
39,1,Monday   ,1.25,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,1.25,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,23.15,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,8.04,3 Bor,1 Fine,1 Road-Dry
22,1,Tuesday  ,8.04,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,4.13,1 TLRN,1 Fine,1 Road-Dry
62,1,Thursday ,4.13,1 TLRN,1 Fine,1 Road-Dry
26,2,Wednesday,18.44,3 Bor,1 Fine,1 Road-Dry
27,2,Wednesday,18.44,3 Bor,1 Fine,1 Road-Dry
33,1,Wednesday,14.58,1 TLRN,1 Fine,1 Road-Dry
46,1,Wednesday,14.58,1 TLRN,1 Fine,1 Road-Dry
46,1,Wednesday,14.58,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,11.5,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,11.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,16.4,3 Bor,1 Fine,1 Road-Dry
44,1,Thursday ,16.4,3 Bor,1 Fine,1 Road-Dry
42,1,Friday   ,22.02,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,22.02,3 Bor,1 Fine,1 Road-Dry
54,1,Wednesday,9.43,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,9.43,1 TLRN,1 Fine,1 Road-Dry
31,1,Thursday ,21.5,3 Bor,1 Fine,1 Road-Dry
23,1,Friday   ,13.25,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,13.25,3 Bor,1 Fine,1 Road-Dry
31,1,Friday   ,12,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,12,3 Bor,1 Fine,1 Road-Dry
53,1,Monday   ,11.58,3 Bor,2 Raining,2 Road-Wet
25,1,Monday   ,11.58,3 Bor,2 Raining,2 Road-Wet
27,1,Tuesday  ,11.39,3 Bor,1 Fine,1 Road-Dry
59,1,Tuesday  ,18.25,3 Bor,1 Fine,1 Road-Dry
23,1,Tuesday  ,18.25,3 Bor,1 Fine,1 Road-Dry
29,1,Tuesday  ,13,1 TLRN,1 Fine,1 Road-Dry
43,1,Wednesday,17.2,3 Bor,1 Fine,1 Road-Dry
0,2,Monday   ,9.2,1 TLRN,1 Fine,1 Road-Dry
0,2,Monday   ,9.2,1 TLRN,1 Fine,1 Road-Dry
50,1,Wednesday,12.4,3 Bor,2 Raining,2 Road-Wet
29,1,Wednesday,23.55,1 TLRN,2 Raining,2 Road-Wet
29,1,Wednesday,23.55,1 TLRN,2 Raining,2 Road-Wet
73,1,Wednesday,17.55,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,17.55,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,15.34,3 Bor,1 Fine,1 Road-Dry
77,1,Friday   ,12.27,3 Bor,1 Fine,1 Road-Dry
33,1,Friday   ,12.27,3 Bor,1 Fine,1 Road-Dry
0,2,Saturday ,22.25,3 Bor,1 Fine,1 Road-Dry
28,1,Saturday ,18.46,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,18.46,3 Bor,1 Fine,1 Road-Dry
30,1,Saturday ,12.03,1 TLRN,1 Fine,1 Road-Dry
26,1,Sunday   ,13.45,3 Bor,1 Fine,1 Road-Dry
44,1,Sunday   ,13.45,3 Bor,1 Fine,1 Road-Dry
55,1,Sunday   ,19.43,3 Bor,1 Fine,1 Road-Dry
48,1,Sunday   ,15.45,3 Bor,1 Fine,1 Road-Dry
45,1,Sunday   ,15.45,3 Bor,1 Fine,1 Road-Dry
36,1,Sunday   ,19.4,3 Bor,1 Fine,1 Road-Dry
39,1,Sunday   ,19.23,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,19.23,3 Bor,1 Fine,1 Road-Dry
33,1,Monday   ,18.54,1 TLRN,2 Raining,2 Road-Wet
33,1,Monday   ,18.54,1 TLRN,2 Raining,2 Road-Wet
59,1,Tuesday  ,16.5,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,16.5,3 Bor,1 Fine,1 Road-Dry
39,2,Tuesday  ,19.5,3 Bor,1 Fine,2 Road-Wet
25,2,Tuesday  ,19.5,3 Bor,1 Fine,2 Road-Wet
37,1,Sunday   ,2.08,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,2.08,3 Bor,1 Fine,1 Road-Dry
23,1,Friday   ,17.4,3 Bor,1 Fine,1 Road-Dry
55,1,Friday   ,17.4,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,17.35,3 Bor,1 Fine,1 Road-Dry
68,2,Saturday ,22.28,3 Bor,1 Fine,1 Road-Dry
29,1,Wednesday,18.1,3 Bor,1 Fine,1 Road-Dry
21,1,Wednesday,18.1,3 Bor,1 Fine,1 Road-Dry
30,1,Wednesday,20.26,3 Bor,1 Fine,2 Road-Wet
0,1,Wednesday,20.26,3 Bor,1 Fine,2 Road-Wet
49,1,Wednesday,8.1,1 TLRN,1 Fine,1 Road-Dry
52,1,Wednesday,8.1,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,13.45,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,13.45,3 Bor,1 Fine,1 Road-Dry
30,1,Friday   ,21.37,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,21.37,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,15.38,3 Bor,1 Fine,1 Road-Dry
23,1,Sunday   ,14,3 Bor,1 Fine,1 Road-Dry
55,1,Sunday   ,14,3 Bor,1 Fine,1 Road-Dry
38,1,Sunday   ,20,3 Bor,1 Fine,1 Road-Dry
31,1,Sunday   ,20,3 Bor,1 Fine,1 Road-Dry
37,1,Monday   ,12.45,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,12.45,3 Bor,1 Fine,1 Road-Dry
38,1,Monday   ,7.2,3 Bor,1 Fine,1 Road-Dry
60,1,Monday   ,7.2,3 Bor,1 Fine,1 Road-Dry
24,1,Sunday   ,17.24,3 Bor,1 Fine,1 Road-Dry
48,1,Sunday   ,17.24,3 Bor,1 Fine,1 Road-Dry
25,1,Monday   ,13.05,3 Bor,1 Fine,1 Road-Dry
32,1,Monday   ,13.05,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,2,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,2,3 Bor,1 Fine,1 Road-Dry
70,2,Sunday   ,10,3 Bor,1 Fine,1 Road-Dry
0,2,Sunday   ,10,3 Bor,1 Fine,1 Road-Dry
43,1,Tuesday  ,8.35,1 TLRN,1 Fine,1 Road-Dry
48,1,Tuesday  ,8.35,1 TLRN,1 Fine,1 Road-Dry
57,1,Wednesday,22.55,1 TLRN,1 Fine,1 Road-Dry
23,1,Wednesday,22.55,1 TLRN,1 Fine,1 Road-Dry
46,1,Friday   ,11.15,3 Bor,1 Fine,1 Road-Dry
58,1,Friday   ,11.15,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,17.15,3 Bor,1 Fine,2 Road-Wet
66,1,Tuesday  ,17.15,3 Bor,1 Fine,2 Road-Wet
28,1,Thursday ,16.25,3 Bor,1 Fine,1 Road-Dry
35,1,Thursday ,16.25,3 Bor,1 Fine,1 Road-Dry
20,1,Wednesday,14.2,3 Bor,1 Fine,1 Road-Dry
39,1,Wednesday,14.2,3 Bor,1 Fine,1 Road-Dry
30,1,Wednesday,14.2,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,10,3 Bor,1 Fine,1 Road-Dry
56,1,Wednesday,7.4,1 TLRN,1 Fine,1 Road-Dry
33,1,Wednesday,7.4,1 TLRN,1 Fine,1 Road-Dry
39,1,Monday   ,9.29,1 TLRN,1 Fine,1 Road-Dry
55,1,Monday   ,9.29,1 TLRN,1 Fine,1 Road-Dry
17,1,Wednesday,13.25,3 Bor,1 Fine,1 Road-Dry
54,1,Wednesday,13.25,3 Bor,1 Fine,1 Road-Dry
37,1,Wednesday,7.5,1 TLRN,1 Fine,1 Road-Dry
